,order_id,shop_id,order_amount,total_items,avg_item_price,anomaly
15,16,42,704000,2000,352.0,-1
60,61,42,704000,2000,352.0,-1
490,491,78,51450,2,25725.0,-1
493,494,78,51450,2,25725.0,-1
511,512,78,51450,2,25725.0,-1
520,521,42,704000,2000,352.0,-1
617,618,78,51450,2,25725.0,-1
691,692,78,154350,6,25725.0,-1
1104,1105,42,704000,2000,352.0,-1
1259,1260,78,77175,3,25725.0,-1
1362,1363,42,704000,2000,352.0,-1
1436,1437,42,704000,2000,352.0,-1
1529,1530,78,51450,2,25725.0,-1
1562,1563,42,704000,2000,352.0,-1
1602,1603,42,704000,2000,352.0,-1
2153,2154,42,704000,2000,352.0,-1
2297,2298,42,704000,2000,352.0,-1
2452,2453,78,51450,2,25725.0,-1
2492,2493,78,102900,4,25725.0,-1
2495,2496,78,51450,2,25725.0,-1
2512,2513,78,51450,2,25725.0,-1
2564,2565,78,77175,3,25725.0,-1
2690,2691,78,77175,3,25725.0,-1
2818,2819,78,51450,2,25725.0,-1
2821,2822,78,51450,2,25725.0,-1
2835,2836,42,704000,2000,352.0,-1
2906,2907,78,77175,3,25725.0,-1
2969,2970,42,704000,2000,352.0,-1
3101,3102,78,51450,2,25725.0,-1
3167,3168,78,51450,2,25725.0,-1
3332,3333,42,704000,2000,352.0,-1
3403,3404,78,77175,3,25725.0,-1
3705,3706,78,51450,2,25725.0,-1
3724,3725,78,77175,3,25725.0,-1
4056,4057,42,704000,2000,352.0,-1
4079,4080,78,51450,2,25725.0,-1
4192,4193,78,77175,3,25725.0,-1
4311,4312,78,51450,2,25725.0,-1
4412,4413,78,51450,2,25725.0,-1
4420,4421,78,77175,3,25725.0,-1
4646,4647,42,704000,2000,352.0,-1
4715,4716,78,77175,3,25725.0,-1
4868,4869,42,704000,2000,352.0,-1
4882,4883,42,704000,2000,352.0,-1
